"id","rating","vote","asin","user_id","reviewText"
"5782","4","","B01H1I1C4Q","52c52e0f3db6e818343ff98dde1bbc3eYEM0","This is a decent soap. Not the best I've used."
"5784","5","","B01H1HPFHM","56d5c27be693ae05ffc74369139160b74WJF","A+++"
"5785","5","","B01H1HPFHM","a28c18bf3d6d2db1931fb9c90764a410OZ3B","My husband uses this regularly and there are no complaints. I have used it myself a few times as well when I feel I need a stronger soap.\n\nIt comes in a gel consistency and lathers up very nicely.\n\nIt has a flat top so you can easily set it upside down, so that it is always eas to get the product out.\n\nThe smell is very plesant and not too over powering.\n\nIt's nice that this is a combo product that can be used on the body, on the face, and as a shampoo. No complaints!"
"5786","5","","B01H1HPFHM","089c9d8153f09e55ce224c50bcd1f264LCVI","Ive always liked the scent of Irish spring soap, so a body wash seems like a particularly good idea. I also appreciate bottles that have a flat top so that you can use up all of the product without waste or a lot of trouble trying to get the last of it out of the bottle.\nYou get lather out of this whether you are using it on a washcloth or as a shampoo even."
"5787","4","","B01H1HPFHM","647e8dd5f87f9cbebfbf1e3f8b68464bVLZ4","The description on the Irish Spring Signature for Men 3-in-1 states, 3-IN-1 BODY+HAIR+FACE.  I assumed it contained body wash, shampoo and conditioner, and a face scrub.  Most products that advertise 3-in-1 contain shampoo, conditioner, and body wash.  AXE has several 3-in-1 hygiene products of this nature and they are excellent.  I normally don't use a facial scrub in the shower.  In the morning, I use a facial scrub before I shave and I always shave before showering.  I need a conditioner.  Without one, I will develop dandruff in a few weeks.\n\n  Life is much easier when ones shampoo and conditioner are together in one bottle.  It is even easier when body wash, shampoo, and conditioner are all together in one bottle.  This is much more convenient when traveling.  One doesnt have to pack so many bottles.  I called the consumer number that is printed on the bottle of Irish Spring Signature for Men 3-in-1; a friendly lady put me on hold while she did some research for me.  She verified that Irish Spring Signature for Men 3-in-1 DOES NOT CONTAIN CONDITIONER.  I suspected as much but I wanted to get my facts correct before writing my review.  In order to prevent confusion, Irish Spring should state something like 3-IN-1 SHAMPOO+BODY WASH+FACE SCRUB.  Also, most body washes I use are appropriate for my entire physique, which includes my face.\n\n  Irish Spring Signature for Men 3-in-1, as it stands, is a good product.  I love its fresh, masculine mint scent.  The shampoo and body wash lather well and easily rinse off my body, leaving me feeling clean.  The bottle is easy to handle; it doesnt slip out of my hand.  If you don't need a hair conditioner, then I highly recommend this product.  If you need one, then you should look at another hygiene product.  As I stated before, AXE has some wonderful 3-in-1 products that contain body wash, shampoo, and conditioner.  This is really all you need when taking a shower."
"5788","4","","B01H1I7YLG","29111b6ef90d80a8195cf3990a4708e2PXBE","This Irish Spring body was cleans well making a nice amount of suds.  It also has a nice pleasant scent.  It cleans without stripping the oils from your skin."
"5789","4","","B01H1I7YLG","9e04a5b46cfc9536f0b1b8ad2b9ec059W301","Promoting on the front that this body wash has shea butter extract is kind of funny.  If you look at the picture of the back of the bottle, where it shows the ingredients, youll see that shea butter is almost at the bottom of the list.  Fragrance is much higher in the list.  So there is only a token amount of shea butter.\n\nAs for fragrance. . . Its very light.  Its not really a masculine fragrance at all.  Though this shows to be for men, I think its much more of a unisex product.\n\nIt has a nice lather to it.  Overall it works fine."
"5790","2","","B01H1HZFUO","6ad71b2a539331a4e404a15fc9476beaLV9T","The FIRST thing I noticed was how HUGE this bottle is...So, it IS a really good price for what it does AND how much you get!  But, I just did NOT like the taste at all.  So, unfortunately, I had to throw it away.  The taste isn't as strong or as bad as Listerine but now I know why my Dentist's Assistant recommended the ""Act"" Mouthwash.  I HAVE tried the Act Mouthwash before but I didn't know that it has alcohol in it so that's the reason I wanted to try the Colgate Brand."
"5791","5","2","B01H1HZFUO","e38f1d7e3b6cf3528dc35070752f25017D25","the only mouthwash I'll buy because it won't burn your mouth or turn your teeth blue"
"5792","5","","B01H1Y8C5C","02a3ef9e392519473d8bef4cc9a3e97fB7LG","Nice not too powerful like Mountain Dew . Nice taste"
"5793","5","","B01H1Y8C5C","3cbeb0a64621d6828c02bf08fa9afab3UN73","Will order again!!"
"5794","5","","B01H1Y8C5C","d4df36e7392d23c054834025b36f81e3ICC8","Perfect size for my mini freezer love them and I need more!!!"
"5795","3","","B01H1Y8C5C","17ee1cb94e3c27aebe7bfd204ac3730aO4EX","This was actually bad. it was not for me. It takes like a Carbonated water and a bit of lime. And by bit I mean maybe one small drop went in to each bottle."
"5796","5","","B01H1Y8C5C","3dae56cf3f62be11e03c391a96c57f37APHY","As advertised."
"5797","5","","B01H1Y8C5C","ddc8124d62808964275ed8a0c4fe69bb6S11","I drink this like water....Is that so wrong??  Love it!  Will never go back to other products.  I won't name names,\nbut we all know who they are.  Mist Twist is the best!!"
"5798","4","","B01H2AYPTC","1d301522f3c7a295f9561b3e5442bcd3YSBP","This is a large bottle of onion powder. It has a very strong smell and I can really taste it in any dish I use it in.  I love the smell of onions and garlic and I especially like to use this powder along with garlic on hash-browns."
"5799","5","","B01H2AYPTC","5c4654a61d6ceda046abb9b24801caf3121W","This is a standard big bottle of onion powder like you'd get a Sam's Club. It has good flavor, and doesn't clump or stick together in the jar. You really can't beat the price, plus it's delivered to your door."
"5801","5","","B01H3621FA","971a0ff434e0297eac22f4a3a32f540fFZ1K","Works well. Nice product"
"5803","5","","B01H362VTQ","b7466e48e4b964e053598e4a1545d6f3HOTJ","Love Gain!  I used these to refill my Gain bottles."
"5804","5","","B01H362VTQ","f1e0e3ebb62528ca935a289d1ac5fe3fGY2O","LOVE THIS PRODUCT."
"5805","5","","B01H362CRC","26f66c4f4b014b8147e16d93756e549e3QEL","I use these with the new water type make up remover. Perfect size and texture."
"5806","3","","B01H37POOO","15d5e391db368792d82f97ced455c5a0ISSL","They're good but small and have a weird aftertaste. Not really worth the money, to me."
"5807","5","","B01H37POOO","39dd829a52a44f54fa6798169476aeadNA25","Expensive but worth it, we love these!!!"
"5808","5","2","B01H37PJSU","1152faf59c8aa98330dbcd6447fde17849TN","very good- tasty.  a little greasy after taste but most of these things are like that.  kids loved them too- easy quick healthy protein."
"5809","5","3","B01H37PJSU","5b72c8c8a9e4b0c5ee373d66ebe4c2556ENK","Dog sat on the floor near the counter where we kept this bag and ... drooled all over the place. I'm not sure that's a great ad or not, as having extra paper towels might be needed, but he loves these!"
"5810","3","","B01H37PJSU","9fd78004cdd217150bd1d8650ac1fcca2QJK","Not a bad texture but we didn't care for the BBQ flavor."
"5811","4","","B01H3EVDWY","21b5d29400ed4794f39e3a8f3a84481c4ZQD","DELICIOUS! Came packaged perfectly - not damaged at all. Tastes just like cutting up a slice of lemon and putting it in hot water does without having to clean up any mess!"
"5813","5","","B01H3EVRI4","b12870206511488b33b94a902f1ead6e7IA7","very refreshig"
"5814","5","","B01H5GAGUA","044678798274d5f4fe46558145a2f27cALO3","Good flavor, good price"
"5815","5","","B01H5GAGUA","e00438e237014dee4c339be135f46f60KRMI","Delicious."
"5816","5","","B01H5GAGUA","c9a400b1c0db88e62526eecede6726c79OJ3","Grandson loves this lemonade"
"5817","5","","B01H5GAGUA","f133100bbd028f0bde6c1aa5cfb28d26BCTT","I have chronic kidney disease.  I am supposed to drink two quarts of liquid every day.  I have no problem accomplishing this as long as there is Crystal Light in my beverage.  Great taste and it dissolves quickly.  My favorite is a mix of lemonade and iced tea."
"5818","5","","B01H5GB8ZW","11ff278b253092a66c29a3c25e52a31757RE","Oh SO Nutty for these!"
"5819","4","","B01H5GA7RM","3020834d1ca8d63ae15d61e9cac157a2E0QE","Nice berry taste. Discovered I can use less than the directions stated for a perfect taste for me"
"5820","5","","B01H5GA7RM","e35d4e15fa84933b69baa9751a149b27G8UU","This is good tasting and the blueberry is fine.  However, check the labels if you cannot tolerate citric acid."
"5821","5","","B01H5GA7RM","3f6e26485fca5d28c5458ed21d5dfe319UD2","Good"
"5822","5","","B01H5GA7RM","2428d3e33e628f7f0d6e05a338f82d10IR7T","Decent and pleasant berry flavor to add to my water bottles. Easy to fit in my purse or pack when I out and about. Good value for the money and easier to use than Crystal Light powder packets for water bottles... Very convenient."
"5823","5","","B01H5GA7RM","15cfd7ed6cd026ac78a16513dde79f7dCEVT","I order this frequently and reporting each time is redundant."
"5824","5","","B01H5GA7RM","4b115ce10a50a667d8b6538d52cb1be5100N","Item arrived in excellent condition"
"5825","4","","B01H5G9NQI","969977631c452a3d0a1f072fe252d73eMIZS","Way to sweet.  I added low sugar cranberry juice to help cut through the sweetness."
"5826","5","","B01H5G9NQI","a50274f64ed218a97b7d729573d556e12CMA","Love the taste"
"5827","5","","B01H5GAUEM","264ca0dbacdda73b40e4c3e991ee706bZCBY","delicious and easy to make"
"5829","5","","B01H5GAUEM","48a95cd9fb439fdb091e43cacdb5688a0MWR","This is very good for a no frills quick dessert. To jazz it up a bit you can add fresh berries or a dollop of sour cream to the mix. Very simple to make and a great no-bake fun time with your kids or grandchildren."
"5830","5","","B01H5GAUEM","2731f82809cb75afc18f26c72fdeb812V0ST","Excellent everyone enjoyed it."
"5831","5","","B01H5GAUEM","886ca6fbd5c729b947900d119bb6e648CL9K","Always a hit at our house."
"5832","4","","B01H5GAAYM","d81ff2e2e79441d95010cf43b16016d1UUDP","Pleasant taste, and less acidic than many other flavors. And the mixture of orange and strawberry a nice surprise."
"5833","3","","B01H5GAAYM","98fab6958b0057ecef398e2dde49d8cfCEFN","no bargain, buy great value"
"5834","5","","B01H5GAAYM","18badf417b00b226eda87b3659930404QZLQ","Yummy"
"5835","5","","B01H5GB3A2","5d89f169dbc9b870c4f6b60f95c7f6306EJ9","I have already reviewed this product. I recommend it."
"5836","5","","B01H5GB3A2","9eed05703b1cfc6ffbe0ace8bf18f08f2NIW","Kids loved this pudding"
"5837","5","","B01H5GB3A2","f6de835c9a2748b74a59e184a3d8764f30TD","omg - omg - This is the best dessert I have ever watched guys INHALE!!!!  I made two of these caramel in one bowl - two of the fudge chocolate in another bowl.  Made a pie - kinda spliting half and half - then swirled them together - oh yeah - I was the best cook again this night!!!!  Thanks not to sweet like some get so it is perfect after dinner!!!"
"5838","5","","B01H5GB3A2","7edaf3bfc60e3bc39f0a467b7c98bc7ePHAM","Very Tasty."
"5839","5","","B01H5GB3A2","e8f5c285102837a6b5f2949c2c9bc798GFLK","love it"
"5840","3","","B01H5GE9DA","6d8ead1a0afccc145fbc846b314a75ef2J4V","It is a strong tea but better with lemon"
"5841","5","5","B01H5GE9DA","a90bec042803c5a22f6958cbca69381dHE9E","This is my favorite flavor of tea. Not as bitter as English breakfast, and a little more bold than Irish breakfast. Each bag is designed to hang from your spoon, placed atop your mug."
"5842","5","","B01H5G9XOK","044678798274d5f4fe46558145a2f27cALO3","Great product and a good value"
"5843","5","","B01H5G9UQG","7c1b7d8c71c9d9570aa4ffbb74cb6f50E1G4","I try to buy 100% juice for my family and this didn't disappoint.  Love the flavor of this one, will buy again."
"5844","4","","B01H5G9UQG","0426ab404efd2f253372afffefeab739TL7X","I use this to make my morning smoothies.  I wasn't as crazy about the flavor as others, but is was ok.  I wish they wouldn't say 100% juice and you find it has added sugar.  Oh well!"
"5845","4","","B01H5G9UQG","6365bce77cfe53c8a956887b5573b9caJBVC","really good tasting for a real cranberry juice. blackberry makes it better. need to keep the price down though, i won't buy it once it is no longer cheap."
"5846","5","","B01H5G9UQG","1bdb44eea46810602689e63591dce79fLB9N","I use cranberry juice every day and like to have other good antioxidant berry juice as well: only 100% juice. I add a bit of stevia as it is tart/bitter, but everyone has their own taste. I'm very satisfied. Purchased in Prime Pantry: good price. Glad to not have to carry from the store."
"5847","5","","B01H5G9UQG","223bdae451beb5c84b8dfeb5ddf38005ZC7C","nice"
"5848","4","","B01H5GAKCE","86431a9959bec0e345cc7197d42416c2KW6Q","Delicious"
"5849","5","","B01H5GAKCE","6adf50a54f493e75cfdca53d76789528J6Y1","My favorite flavor; just fits in a 16 oz bottle of water so it's easy to stay hydrated."
"5850","5","","B01H5GAKCE","bf9833e6552fc2673109d1834d9b2804OBV6","Tasty"
"5851","3","","B01H6JDICY","cbbbf79794131ac221b7e9a969f0ddabXS6Z","I love that this kind of rice is really good for you it was just such a small package and too expensive"
"5852","5","","B01H6JE562","16b92d4e88daa83e8753a2b95e0e702fZUTX","Very good"
"5853","4","","B01H6JE562","4fe7ce15be315f406ef62c4c9dadc2dcSFHF","Good flavor and not rancid"
"5854","5","","B01H6JE562","e9cc1496d02a900124116e03794226a7CV2O","vERY GOOD. i LOVE THIS PRODUCT."
"5855","4","","B01H6JDP9U","9aeb6ca92d4b0dfbdef52c6f5f4f6841I3R8","it's raisins...ya get what you pay for... but they are really small"
"5857","5","","B01H6JDP9U","8c6185a102b96a61307aaed244f36219IVBT","1/4 cup of Dole raisins  a banana and peanut butter on 1 slice of bread is delicious\nOr raisins with  walnuts is good for a snack."
"5858","5","","B01H6JDP9U","10052b2eb5c610c1fdc44da251d5d48965OU","A+"
"5859","5","","B01H6JDP9U","8b71873b95ae70217cd0fa580ab9e488MGJ2","These are a favorite with my 5 year old grandson and 3 year old granddaughter.  They stay moist in the resealable package, too."
"5860","5","","B01H6JDP9U","089770734807de5b5c37f2d5775fdbb6JAI9","Happy"
"5861","5","","B01H6JDP9U","1742d132fa385912e8efa2992a83e071PND7","juicy and delicious. plump and sweet and healthy."
"5862","2","","B01H6OXVC6","a1e0f1a453c0f3afceea075d32e02679MEJW","I have realized, my pigmentless hair color dye is now competing with the advertised purpose of this Panteen product."
"5863","5","","B01H6OXVC6","3f0bd23c46d267fef2f23005ebbbe3d3XEXZ","Decent shampoo and conditioner if you have no special needs for your hair"
"5864","4","","B01H6OXVC6","2562a03ff5206d29b162eaabcb5fb038NA9Q","made hair soft, not too sure on the smell."
"5865","5","","B01H6OXVC6","22aee85e213c413ff233f6c6b2ff019bPRIX","Works for me!"
"5866","5","","B01H6OXVC6","bf059db1e66b19066caa5f28b05eebc5LURN","Gives a nice shine to hair."
"5867","4","","B01H6OXQFS","49815c76b334f563cb8e8077c256ce5dHLLI","Good products from Pantene.  Could be slightly cheaper."
